id,lat,lon
83782,37.52437280 ,126.90707930 
83783,37.50124590 ,127.02097350 
83784,37.57090380 ,126.96392620 
83785,37.57090380 ,126.96392620 
83786,37.61560870 ,127.05079540 
83787,37.53240050 ,127.07158090 
83788,37.52437280 ,126.90707930 
83789,37.52437280 ,126.90707930 
83790,37.50064570 ,126.91319900 
83791,37.50064570 ,126.91319900 
83792,37.52437280 ,126.90707930 
83793,37.61136170 ,127.07875460 
83794,37.54399370 ,127.12564520 
83795,37.55400120 ,126.96385520 
83796,37.54351820 ,127.04372470 
83797,37.61560870 ,127.05079540 
83798,37.47244160 ,126.88765420 
83799,37.50064570 ,126.91319900 
83800,37.50064570 ,126.91319900 
83801,37.52437280 ,126.90707930 
83802,37.50064570 ,126.91319900 
83803,37.54399370 ,127.12564520 
83804,37.55400120 ,126.96385520 
83805,37.53168340 ,126.96969240 
83806,37.52437280 ,126.90707930 
83807,37.52437280 ,126.90707930 
83808,37.52437280 ,126.90707930 
83809,37.50064570 ,126.91319900 
83810,37.52437280 ,126.90707930 
83811,37.52437280 ,126.90707930 
83812,37.50124590 ,127.02097350 
83813,37.54399370 ,127.12564520 
83814,37.47244160 ,126.88765420 
83815,37.47244160 ,126.88765420 
83816,37.53240050 ,127.07158090 
83817,37.54669510 ,127.09141590 
83818,37.52437280 ,126.90707930 
83819,37.50064570 ,126.91319900 
83820,37.50064570 ,126.91319900 
83821,37.61136170 ,127.07875460 
83822,37.50124590 ,127.02097350 
83823,37.54399370 ,127.12564520 
83824,37.47244160 ,126.88765420 
83825,37.53240050 ,127.07158090 
83826,37.54669510 ,127.09141590 
83827,37.55411710 ,126.95693790 
83828,37.55411710 ,126.95693790 
83829,37.52437280 ,126.90707930 
83830,37.52437280 ,126.90707930 
83831,37.52437280 ,126.90707930 
83832,37.50064570 ,126.91319900 
83833,37.52873890 ,126.89955560 
83834,37.54399370 ,127.12564520 
83835,37.61560870 ,127.05079540 
83836,37.61560870 ,127.05079540 
83837,37.53240050 ,127.07158090 
83838,37.52437280 ,126.90707930 
83839,37.50064570 ,126.91319900 
83840,37.50064570 ,126.91319900 
83841,37.52437280 ,126.90707930 
83842,37.54399370 ,127.12564520 
83843,37.54399370 ,127.12564520 
83844,37.61560870 ,127.05079540 
83845,37.53168340 ,126.96969240 
83846,37.54669510 ,127.09141590 
83847,37.55411710 ,126.95693790 
83848,37.52437280 ,126.90707930 
83849,37.52437280 ,126.90707930 
83850,37.54399370 ,127.12564520 
83851,37.54399370 ,127.12564520 
83852,37.54399370 ,127.12564520 
83853,37.54669510 ,127.09141590 
83854,37.47244160 ,126.88765420 
83855,37.47244160 ,126.88765420 
83856,37.52437280 ,126.90707930 
83857,37.54399370 ,127.12564520 
83858,37.52437280 ,126.90707930 
83859,37.52437280 ,126.90707930 
83860,37.52437280 ,126.90707930 
83861,37.54399370 ,127.12564520 
83862,37.47244160 ,126.88765420 
83863,37.52437280 ,126.90707930 
83864,37.54399370 ,127.12564520 
83865,37.54399370 ,127.12564520 
83866,37.54351820 ,127.04372470 
83867,37.47244160 ,126.88765420 
83868,37.52437280 ,126.90707930 
83869,37.54399370 ,127.12564520 
83870,37.54399370 ,127.12564520 
83871,37.54399370 ,127.12564520 
83872,37.50124590 ,127.02097350 
83873,37.54399370 ,127.12564520 
83874,37.50124590 ,127.02097350 
83875,37.54399370 ,127.12564520 
83876,37.54399370 ,127.12564520 
83877,37.54351820 ,127.04372470 
83878,37.53168340 ,126.96969240 
83879,37.53168340 ,126.96969240 
83880,37.54399370 ,127.12564520 
83881,37.54351820 ,127.04372470 
83882,37.54351820 ,127.04372470 
83883,37.47244160 ,126.88765420 
83884,37.54399370 ,127.12564520 
83885,37.54399370 ,127.12564520 
83886,37.54399370 ,127.12564520 
83887,37.47244160 ,126.88765420 
83888,37.54399370 ,127.12564520 
83889,37.54351820 ,127.04372470 
83890,37.54351820 ,127.04372470 
83891,37.54399370 ,127.12564520 
83892,37.54351820 ,127.04372470 
83893,37.54399370 ,127.12564520 
83894,37.54399370 ,127.12564520 
83895,37.54351820 ,127.04372470 
83896,37.54399370 ,127.12564520 
83897,37.54399370 ,127.12564520 
83898,37.54399370 ,127.12564520 
83899,37.54399370 ,127.12564520 
83900,37.54399370 ,127.12564520 
83901,37.54399370 ,127.12564520 
83902,37.54399370 ,127.12564520 
83903,37.54399370 ,127.12564520 
83904,37.54399370 ,127.12564520 
83905,37.54351820 ,127.04372470 
83906,37.56964040 ,127.05265570 
83907,37.57926220 ,127.05544050 
83908,37.56964040 ,127.05265570 
83909,37.57926220 ,127.05544050 
83910,37.49898950 ,126.93771930 
83911,37.49898950 ,126.93771930 
83912,37.48274980 ,126.97806560 
83913,37.48056220 ,126.98414770 
83914,37.48763610 ,127.04382180 
83915,37.48101330 ,127.08010890 
83916,37.48101330 ,127.08010890 
83917,37.54606580 ,127.01999380 
83918,37.54173180 ,126.96130550 
83919,37.64572190 ,127.08227770 
83920,37.64572190 ,127.08227770 
83921,37.64572190 ,127.08227770 
83922,37.56128860 ,126.95067430 
83923,37.55842310 ,126.95471780 
83924,37.56128860 ,126.95067430 
83925,37.56337750 ,127.00032220 
83926,37.56964040 ,127.05265570 
83927,37.56964040 ,127.05265570 
83928,37.57926220 ,127.05544050 
83929,37.53240050 ,127.07158090 
83930,37.56337750 ,127.00032220 
83931,37.56337750 ,127.00032220 
83932,37.49898950 ,126.93771930 
83933,37.49898950 ,126.93771930 
83934,37.49409960 ,127.00094160 
83935,37.55110640 ,127.16466530 
83936,37.55110640 ,127.16466530 
83937,37.56337750 ,127.00032220 
83938,37.56337750 ,127.00032220 
83939,37.56337750 ,127.00032220 
83940,37.56337750 ,127.00032220 
83941,37.49898950 ,126.93771930 
83942,37.55746290 ,127.03474130 
83943,37.56109190 ,127.04596270 
83944,37.54606580 ,127.01999380 
83945,37.54606580 ,127.01999380 
83946,37.48638610 ,127.00537550 
83947,37.66134760 ,127.03818770 
83948,37.64572190 ,127.08227770 
83949,37.64572190 ,127.08227770 
83950,37.64572190 ,127.08227770 
83951,37.61830870 ,126.93904510 
83952,37.61830870 ,126.93904510 
83953,37.61830870 ,126.93904510 
83954,37.61830870 ,126.93904510 
83955,37.59266460 ,126.92052060 
83956,37.59266460 ,126.92052060 
83957,37.61830870 ,126.93904510 
83958,37.61830870 ,126.93904510 
83959,37.55842310 ,126.95471780 
83960,37.55842310 ,126.95471780 
83961,37.57841860 ,126.90995610 
83962,37.57841860 ,126.90995610 
83963,37.57841860 ,126.90995610 
83964,37.57179750 ,126.93252540 
83965,37.55842310 ,126.95471780 
83966,37.55842310 ,126.95471780 
83967,37.48887220 ,126.85574940 
83968,37.43897240 ,126.90358580 
83969,37.50298950 ,127.12787340 
83970,37.54669510 ,127.09141590 
83971,37.55014190 ,126.94845520 
83972,37.56964040 ,127.05265570 
83973,37.56964040 ,127.05265570 
83974,37.56964040 ,127.05265570 
83975,37.56964040 ,127.05265570 
83976,37.48887220 ,126.85574940 
83977,37.48887220 ,126.85574940 
83978,37.48274980 ,126.97806560 
83979,37.49898950 ,126.93771930 
83980,37.49898950 ,126.93771930 
83981,37.49898950 ,126.93771930 
83982,37.49898950 ,126.93771930 
83983,37.52008410 ,127.02119710 
83984,37.50116650 ,127.01814140 
83985,37.48638610 ,127.00537550 
83986,37.50116650 ,127.01814140 
83987,37.51987080 ,127.05003070 
83988,37.48101330 ,127.08010890 
83989,37.53086500 ,127.13314920 
83990,37.55110640 ,127.16466530 
83991,37.55110640 ,127.16466530 
83992,37.55110640 ,127.16466530 
83993,37.56337750 ,127.00032220 
83994,37.56337750 ,127.00032220 
83995,37.56337750 ,127.00032220 
83996,37.56337750 ,127.00032220 
83997,37.55746290 ,127.03474130 
83998,37.55746290 ,127.03474130 
83999,37.64572190 ,127.08227770 
84000,37.64572190 ,127.08227770 
84001,37.64572190 ,127.08227770 
84002,37.64572190 ,127.08227770 
84003,37.61830870 ,126.93904510 
84004,37.61830870 ,126.93904510 
84005,37.61830870 ,126.93904510 
84006,37.59266460 ,126.92052060 
84007,37.57841860 ,126.90995610 
84008,37.57841860 ,126.90995610 
84009,37.57841860 ,126.90995610 
84010,37.57841860 ,126.90995610 
84011,37.55842310 ,126.95471780 
84012,37.56128860 ,126.95067430 
84013,37.55842310 ,126.95471780 
84014,37.56128860 ,126.95067430 
84015,37.56128860 ,126.95067430 
84016,37.56128860 ,126.95067430 
84017,37.56128860 ,126.95067430 
84018,37.57434550 ,126.91889720 
84019,37.48887220 ,126.85574940 
84020,37.49768660 ,127.10668250 
84021,37.50298950 ,127.12787340 
84022,37.53240050 ,127.07158090 
84023,37.54669510 ,127.09141590 
84024,37.54686970 ,126.95217170 
84025,37.56964040 ,127.05265570 
84026,37.57062700 ,127.07065150 
84027,37.57926220 ,127.05544050 
84028,37.56964040 ,127.05265570 
84029,37.49898950 ,126.93771930 
84030,37.50948570 ,126.96052850 
84031,37.48274980 ,126.97806560 
84032,37.48274980 ,126.97806560 
84033,37.56964040 ,127.05265570 
84034,37.49409960 ,127.00094160 
84035,37.48056220 ,126.98414770 
84036,37.51987080 ,127.05003070 
84037,37.48101330 ,127.08010890 
84038,37.48763610 ,127.04382180 
84039,37.53086500 ,127.13314920 
84040,37.56337750 ,127.00032220 
84041,37.56337750 ,127.00032220 
84042,37.56109190 ,127.04596270 
84043,37.55746290 ,127.03474130 
84044,37.54606580 ,127.01999380 
84045,37.49768660 ,127.10668250 
84046,37.66134760 ,127.03818770 
84047,37.66779950 ,127.04467530 
84048,37.64572190 ,127.08227770 
84049,37.64572190 ,127.08227770 
84050,37.60602910 ,126.92236220 
84051,37.61830870 ,126.93904510 
84052,37.59266460 ,126.92052060 
84053,37.62208210 ,126.91370860 
84054,37.59266460 ,126.92052060 
84055,37.64013390 ,126.92001830 
84056,37.61830870 ,126.93904510 
84057,37.57841860 ,126.90995610 
84058,37.57841860 ,126.90995610 
84059,37.57434550 ,126.91889720 
84060,37.56128860 ,126.95067430 
84061,37.55842310 ,126.95471780 
84062,37.56128860 ,126.95067430 
84063,37.56128860 ,126.95067430 
84064,37.58713220 ,126.93197590 
84065,37.58713220 ,126.93197590 
84066,37.54151920 ,126.84086600 
84067,37.53175030 ,126.84666860 
84068,37.48887220 ,126.85574940 
84069,37.43897240 ,126.90358580 
84070,37.43897240 ,126.90358580 
84071,37.50298950 ,127.12787340 
84072,37.50298950 ,127.12787340 
84073,37.53240050 ,127.07158090 
84074,37.53240050 ,127.07158090 
84075,37.57926220 ,127.05544050 
84076,37.57926220 ,127.05544050 
84077,37.57926220 ,127.05544050 
84078,37.57926220 ,127.05544050 
84079,37.49898950 ,126.93771930 
84080,37.50948570 ,126.96052850 
84081,37.48274980 ,126.97806560 
84082,37.48274980 ,126.97806560 
84083,37.50773450 ,126.88059140 
84084,37.48056220 ,126.98414770 
84085,37.50116650 ,127.01814140 
84086,37.52008410 ,127.02119710 
84087,37.50116650 ,127.01814140 
84088,37.50116650 ,127.01814140 
84089,37.48056220 ,126.98414770 
84090,37.48101330 ,127.08010890 
84091,37.48101330 ,127.08010890 
84092,37.55110640 ,127.16466530 
84093,37.53086500 ,127.13314920 
84094,37.55110640 ,127.16466530 
84095,37.55110640 ,127.16466530 
84096,37.52853100 ,127.12493070 
84097,37.55476430 ,126.96425300 
84098,37.56337750 ,127.00032220 
84099,37.56964040 ,127.05265570 
84100,37.56109190 ,127.04596270 
84101,37.54606580 ,127.01999380 
84102,37.66779950 ,127.04467530 
84103,37.66779950 ,127.04467530 
84104,37.66134760 ,127.03818770 
84105,37.61830870 ,126.93904510 
84106,37.59735480 ,126.90871940 
84107,37.59735480 ,126.90871940 
84108,37.59735480 ,126.90871940 
84109,37.62208210 ,126.91370860 
84110,37.62208210 ,126.91370860 
84111,37.64013390 ,126.92001830 
84112,37.59266460 ,126.92052060 
84113,37.64013390 ,126.92001830 
84114,37.62208210 ,126.91370860 
84115,37.59266460 ,126.92052060 
84116,37.64013390 ,126.92001830 
84117,37.59266460 ,126.92052060 
84118,37.56128860 ,126.95067430 
84119,37.57841860 ,126.90995610 
84120,37.56128860 ,126.95067430 
84121,37.57841860 ,126.90995610 
84122,37.55842310 ,126.95471780 
84123,37.57434550 ,126.91889720 
84124,37.55842310 ,126.95471780 
84125,37.57434550 ,126.91889720 
84126,37.56128860 ,126.95067430 
84127,37.56128860 ,126.95067430 
84128,37.56128860 ,126.95067430 
84129,37.57179750 ,126.93252540 
84130,37.57434550 ,126.91889720 
84131,37.57434550 ,126.91889720 
84132,37.55842310 ,126.95471780 
84133,37.56128860 ,126.95067430 
84134,37.57434550 ,126.91889720 
84135,37.54151920 ,126.84086600 
84136,37.48887220 ,126.85574940 
84137,37.43890970 ,126.90440150 
84138,37.50298950 ,127.12787340 
84139,37.50948570 ,126.96052850 
84140,37.50116650 ,127.01814140 
84141,37.48056220 ,126.98414770 
84142,37.50116650 ,127.01814140 
84143,37.48638610 ,127.00537550 
84144,37.48056220 ,126.98414770 
84145,37.51541210 ,127.00962270 
84146,37.52008410 ,127.02119710 
84147,37.50116650 ,127.01814140 
84148,37.49409960 ,127.00094160 
84149,37.48101330 ,127.08010890 
84150,37.51987080 ,127.05003070 
84151,37.48101330 ,127.08010890 
84152,37.55110640 ,127.16466530 
84153,37.52853100 ,127.12493070 
84154,37.55110640 ,127.16466530 
84155,37.55110640 ,127.16466530 
84156,37.55476430 ,126.96425300 
84157,37.55476430 ,126.96425300 
84158,37.55110640 ,127.16466530 
84159,37.55746290 ,127.03474130 
84160,37.54606580 ,127.01999380 
84161,37.55746290 ,127.03474130 
84162,37.51987080 ,127.05003070 
84163,37.54173180 ,126.96130550 
84164,37.49768660 ,127.10668250 
84165,37.66779950 ,127.04467530 
84166,37.66134760 ,127.03818770 
84167,37.66134760 ,127.03818770 
84168,37.64572190 ,127.08227770 
84169,37.61831530 ,127.07675270 
84170,37.64572190 ,127.08227770 
84171,37.64572190 ,127.08227770 
84172,37.64572190 ,127.08227770 
84173,37.64572190 ,127.08227770 
84174,37.64572190 ,127.08227770 
84175,37.64572190 ,127.08227770 
84176,37.61830870 ,126.93904510 
84177,37.59266460 ,126.92052060 
84178,37.59735480 ,126.90871940 
84179,37.59735480 ,126.90871940 
84180,37.61830870 ,126.93904510 
84181,37.59266460 ,126.92052060 
84182,37.59266460 ,126.92052060 
84183,37.59735480 ,126.90871940 
84184,37.59266460 ,126.92052060 
84185,37.62208210 ,126.91370860 
84186,37.59266460 ,126.92052060 
84187,37.62208210 ,126.91370860 
84188,37.62208210 ,126.91370860 
84189,37.61830870 ,126.93904510 
84190,37.62208210 ,126.91370860 
84191,37.57841860 ,126.90995610 
84192,37.55842310 ,126.95471780 
84193,37.55842310 ,126.95471780 
84194,37.56128860 ,126.95067430 
84195,37.55842310 ,126.95471780 
84196,37.58795010 ,126.94612430 
84197,37.57434550 ,126.91889720 
84198,37.55842310 ,126.95471780 
84199,37.57434550 ,126.91889720 
84200,37.57434550 ,126.91889720 
84201,37.50298950 ,127.12787340 
84202,37.54669510 ,127.09141590 
84203,37.53240050 ,127.07158090 
84204,37.57926220 ,127.05544050 
84205,37.56964040 ,127.05265570 
84206,37.56964040 ,127.05265570 
84207,37.56964040 ,127.05265570 
84208,37.48678230 ,126.90081590 
84209,37.48678230 ,126.90081590 
84210,37.48678230 ,126.90081590 
84211,37.48274980 ,126.97806560 
84212,37.48274980 ,126.97806560 
84213,37.48274980 ,126.97806560 
84214,37.48274980 ,126.97806560 
84215,37.49898950 ,126.93771930 
84216,37.48056220 ,126.98414770 
84217,37.51987080 ,127.05003070 
84218,37.48101330 ,127.08010890 
84219,37.52853100 ,127.12493070 
84220,37.53746020 ,127.13812060 
84221,37.53086500 ,127.13314920 
84222,37.53746020 ,127.13812060 
84223,37.55110640 ,127.16466530 
84224,37.56337750 ,127.00032220 
84225,37.56337750 ,127.00032220 
84226,37.56337750 ,127.00032220 
84227,37.55476430 ,126.96425300 
84228,37.55746290 ,127.03474130 
84229,37.54606580 ,127.01999380 
84230,37.54606580 ,127.01999380 
84231,37.54606580 ,127.01999380 
84232,37.48274980 ,126.97806560 
84233,37.66134760 ,127.03818770 
84234,37.64572190 ,127.08227770 
84235,37.50298950 ,127.12787340 
84236,37.59735480 ,126.90871940 
84237,37.61013390 ,126.92836690 
84238,37.59266460 ,126.92052060 
84239,37.60957910 ,126.92077400 
84240,37.62208210 ,126.91370860 
84241,37.62208210 ,126.91370860 
84242,37.59266460 ,126.92052060 
84243,37.62208210 ,126.91370860 
84244,37.55842310 ,126.95471780 
84245,37.56128860 ,126.95067430 
84246,37.55842310 ,126.95471780 
84247,37.55842310 ,126.95471780 
84248,37.54151920 ,126.84086600 
84249,37.52881740 ,126.84315790 
84250,37.48887220 ,126.85574940 
84251,37.50298950 ,127.12787340 
84252,37.53240050 ,127.07158090 
84253,37.56905230 ,127.07094490 
84254,37.49898950 ,126.93771930 
84255,37.48274980 ,126.97806560 
84256,37.48274980 ,126.97806560 
84257,37.51541210 ,127.00962270 
84258,37.52008410 ,127.02119710 
84259,37.48638610 ,127.00537550 
84260,37.51541210 ,127.00962270 
84261,37.51987080 ,127.05003070 
84262,37.51987080 ,127.05003070 
84263,37.55110640 ,127.16466530 
84264,37.53746020 ,127.13812060 
84265,37.53086500 ,127.13314920 
84266,37.55110640 ,127.16466530 
84267,37.48274980 ,126.97806560 
84268,37.54686970 ,126.95217170 
84269,37.54606580 ,127.01999380 
84270,37.54606580 ,127.01999380 
84271,37.54606580 ,127.01999380 
84272,37.54173180 ,126.96130550 
84273,37.66134760 ,127.03818770 
84274,37.66134760 ,127.03818770 
84275,37.66134760 ,127.03818770 
84276,37.64572190 ,127.08227770 
84277,37.64572190 ,127.08227770 
84278,37.64572190 ,127.08227770 
84279,37.60602910 ,126.92236220 
84280,37.61830870 ,126.93904510 
84281,37.59735480 ,126.90871940 
84282,37.62208210 ,126.91370860 
84283,37.62208210 ,126.91370860 
84284,37.61830870 ,126.93904510 
84285,37.59735480 ,126.90871940 
84286,37.62208210 ,126.91370860 
84287,37.59266460 ,126.92052060 
84288,37.61830870 ,126.93904510 
84289,37.59266460 ,126.92052060 
84290,37.61830870 ,126.93904510 
84291,37.61830870 ,126.93904510 
84292,37.61830870 ,126.93904510 
84293,37.60957910 ,126.92077400 
84294,37.59266460 ,126.92052060 
84295,37.56128860 ,126.95067430 
84296,37.56128860 ,126.95067430 
84297,37.55842310 ,126.95471780 
84298,37.57841860 ,126.90995610 
84299,37.58795010 ,126.94612430 
84300,37.57434550 ,126.91889720 
84301,37.55842310 ,126.95471780 
84302,37.55842310 ,126.95471780 
84303,37.57434550 ,126.91889720 
84304,37.55842310 ,126.95471780 
84305,37.58713220 ,126.93197590 
84306,37.58713220 ,126.93197590 
84307,37.55842310 ,126.95471780 
84308,37.57434550 ,126.91889720 
84309,37.56128860 ,126.95067430 
84310,37.54151920 ,126.84086600 
84311,37.50773450 ,126.88059140 
84312,37.47717670 ,126.89063770 
84313,37.56964040 ,127.05265570 
84314,37.56964040 ,127.05265570 
84315,37.56964040 ,127.05265570 
84316,37.48678230 ,126.90081590 
84317,37.48678230 ,126.90081590 
84318,37.48678230 ,126.90081590 
84319,37.59551780 ,127.08538810 
84320,37.48887220 ,126.85574940 
84321,37.50948570 ,126.96052850 
84322,37.49898950 ,126.93771930 
84323,37.49898950 ,126.93771930 
84324,37.50948570 ,126.96052850 
84325,37.48274980 ,126.97806560 
84326,37.47896150 ,126.95089160 
84327,37.52008410 ,127.02119710 
84328,37.51987080 ,127.05003070 
84329,37.55110640 ,127.16466530 
84330,37.49898950 ,126.93771930 
84331,37.48101330 ,127.08010890 
84332,37.54606580 ,127.01999380 
84333,37.54606580 ,127.01999380 
84334,37.54606580 ,127.01999380 
84335,37.55746290 ,127.03474130 
84336,37.54606580 ,127.01999380 
84337,37.55746290 ,127.03474130 
84338,37.49409960 ,127.00094160 
84339,37.54014060 ,126.96767020 
84340,37.54173180 ,126.96130550 
84341,37.66134760 ,127.03818770 
84342,37.64572190 ,127.08227770 
84343,37.64572190 ,127.08227770 
84344,37.64572190 ,127.08227770 
84345,37.59735480 ,126.90871940 
84346,37.59735480 ,126.90871940 
84347,37.64013390 ,126.92001830 
84348,37.62208210 ,126.91370860 
84349,37.62208210 ,126.91370860 
84350,37.62208210 ,126.91370860 
84351,37.62208210 ,126.91370860 
84352,37.64013390 ,126.92001830 
84353,37.61830870 ,126.93904510 
84354,37.59735480 ,126.90871940 
84355,37.59266460 ,126.92052060 
84356,37.59266460 ,126.92052060 
84357,37.57841860 ,126.90995610 
84358,37.57841860 ,126.90995610 
84359,37.57434550 ,126.91889720 
84360,37.57434550 ,126.91889720 
84361,37.56128860 ,126.95067430 
84362,37.56128860 ,126.95067430 
84363,37.58713220 ,126.93197590 
84364,37.58713220 ,126.93197590 
84365,37.56128860 ,126.95067430 
84366,37.57179750 ,126.93252540 
84367,37.57434550 ,126.91889720 
84368,37.58135120 ,126.93440200 
84369,37.57179750 ,126.93252540 
84370,37.55842310 ,126.95471780 
84371,37.48887220 ,126.85574940 
84372,37.46676080 ,126.88978950 
84373,37.50298950 ,127.12787340 
84374,37.50298950 ,127.12787340 
84375,37.49768660 ,127.10668250 
84376,37.54669510 ,127.09141590 
84377,37.54669510 ,127.09141590 
84378,37.55014190 ,126.94845520 
84379,37.54646210 ,127.07344910 
84380,37.56905230 ,127.07094490 
84381,37.56964040 ,127.05265570 
84382,37.56964040 ,127.05265570 
84383,37.56964040 ,127.05265570 
84384,37.48678230 ,126.90081590 
84385,37.48678230 ,126.90081590 
84386,37.50948570 ,126.96052850 
84387,37.48638610 ,127.00537550 
84388,37.52008410 ,127.02119710 
84389,37.50116650 ,127.01814140 
84390,37.49409960 ,127.00094160 
84391,37.48638610 ,127.00537550 
84392,37.55110640 ,127.16466530 
84393,37.52853100 ,127.12493070 
84394,37.53746020 ,127.13812060 
84395,37.55110640 ,127.16466530 
84396,37.55746290 ,127.03474130 
84397,37.54606580 ,127.01999380 
84398,37.54606580 ,127.01999380 
84399,37.55746290 ,127.03474130 
84400,37.54606580 ,127.01999380 
84401,37.49994740 ,127.14554700 
84402,37.66134760 ,127.03818770 
84403,37.66134760 ,127.03818770 
84404,37.66779950 ,127.04467530 
84405,37.66134760 ,127.03818770 
84406,37.64572190 ,127.08227770 
84407,37.64572190 ,127.08227770 
84408,37.64572190 ,127.08227770 
84409,37.60602910 ,126.92236220 
84410,37.59266460 ,126.92052060 
84411,37.59735480 ,126.90871940 
84412,37.59266460 ,126.92052060 
84413,37.61830870 ,126.93904510 
84414,37.56128860 ,126.95067430 
84415,37.55842310 ,126.95471780 
84416,37.57434550 ,126.91889720 
84417,37.57434550 ,126.91889720 
84418,37.56128860 ,126.95067430 
84419,37.55842310 ,126.95471780 
84420,37.56128860 ,126.95067430 
84421,37.56128860 ,126.95067430 
84422,37.55842310 ,126.95471780 
84423,37.55842310 ,126.95471780 
84424,37.57434550 ,126.91889720 
84425,37.53016340 ,126.84573140 
84426,37.48887220 ,126.85574940 
84427,37.48887220 ,126.85574940 
84428,37.48887220 ,126.85574940 
84429,37.47717670 ,126.89063770 
84430,37.50298950 ,127.12787340 
84431,37.49994740 ,127.14554700 
84432,37.54669510 ,127.09141590 
84433,37.54646210 ,127.07344910 
84434,37.54669510 ,127.09141590 
84435,37.55023800 ,126.96031980 
84436,37.57087620 ,127.07212450 
84437,37.57926220 ,127.05544050 
84438,37.48678230 ,126.90081590 
84439,37.48678230 ,126.90081590 
84440,37.48274980 ,126.97806560 
84441,37.49898950 ,126.93771930 
84442,37.49898950 ,126.93771930 
84443,37.49898950 ,126.93771930 
84444,37.47896150 ,126.95089160 
84445,37.47896150 ,126.95089160 
84446,37.47896150 ,126.95089160 
84447,37.52008410 ,127.02119710 
84448,37.48056220 ,126.98414770 
84449,37.48638610 ,127.00537550 
84450,37.51541210 ,127.00962270 
84451,37.48056220 ,126.98414770 
84452,37.52853100 ,127.12493070 
84453,37.53569280 ,127.13708190 
84454,37.56982000 ,127.02067650 
84455,37.55746290 ,127.03474130 
84456,37.55746290 ,127.03474130 
84457,37.55746290 ,127.03474130 
84458,37.54606580 ,127.01999380 
84459,37.54606580 ,127.01999380 
84460,37.55746290 ,127.03474130 
84461,37.52853100 ,127.12493070 
84462,37.59186550 ,127.01405230 
84463,37.59186550 ,127.01405230 
84464,37.66134760 ,127.03818770 
84465,37.66134760 ,127.03818770 
84466,37.66134760 ,127.03818770 
84467,37.64572190 ,127.08227770 
84468,37.64572190 ,127.08227770 
84469,37.64572190 ,127.08227770 
84470,37.60602910 ,126.92236220 
84471,37.59735480 ,126.90871940 
84472,37.61830870 ,126.93904510 
84473,37.59735480 ,126.90871940 
84474,37.61830870 ,126.93904510 
84475,37.59266460 ,126.92052060 
84476,37.64013390 ,126.92001830 
84477,37.59266460 ,126.92052060 
84478,37.61830870 ,126.93904510 
84479,37.59266460 ,126.92052060 
84480,37.57179750 ,126.93252540 
84481,37.57434550 ,126.91889720 
84482,37.57434550 ,126.91889720 
84483,37.56128860 ,126.95067430 
84484,37.57179750 ,126.93252540 
84485,37.55842310 ,126.95471780 
84486,37.57434550 ,126.91889720 
84487,37.57434550 ,126.91889720 
84488,37.55842310 ,126.95471780 
84489,37.55842310 ,126.95471780 
84490,37.57434550 ,126.91889720 
84491,37.57434550 ,126.91889720 
84492,37.48887220 ,126.85574940 
84493,37.48887220 ,126.85574940 
84494,37.48887220 ,126.85574940 
84495,37.48887220 ,126.85574940 
84496,37.49768660 ,127.10668250 
84497,37.54669510 ,127.09141590 
84498,37.53240050 ,127.07158090 
84499,37.57926220 ,127.05544050 
84500,37.56905230 ,127.07094490 
84501,37.57926220 ,127.05544050 
84502,37.57926220 ,127.05544050 
84503,37.52308270 ,126.90978640 
84504,37.50948570 ,126.96052850 
84505,37.50948570 ,126.96052850 
84506,37.48274980 ,126.97806560 
84507,37.49898950 ,126.93771930 
84508,37.54669510 ,127.09141590 
84509,37.48056220 ,126.98414770 
84510,37.50116650 ,127.01814140 
84511,37.49409960 ,127.00094160 
84512,37.48638610 ,127.00537550 
84513,37.51398480 ,127.05652070 
84514,37.48101330 ,127.08010890 
84515,37.48101330 ,127.08010890 
84516,37.53569280 ,127.13708190 
84517,37.55110640 ,127.16466530 
84518,37.55746290 ,127.03474130 
84519,37.55746290 ,127.03474130 
84520,37.55746290 ,127.03474130 
84521,37.50112710 ,127.08623310 
84522,37.66134760 ,127.03818770 
84523,37.66134760 ,127.03818770 
84524,37.66134760 ,127.03818770 
84525,37.66134760 ,127.03818770 
84526,37.64572190 ,127.08227770 
84527,37.59735480 ,126.90871940 
84528,37.61830870 ,126.93904510 
84529,37.64013390 ,126.92001830 
84530,37.61830870 ,126.93904510 
84531,37.59266460 ,126.92052060 
84532,37.59266460 ,126.92052060 
84533,37.59266460 ,126.92052060 
84534,37.59266460 ,126.92052060 
84535,37.59266460 ,126.92052060 
84536,37.60602910 ,126.92236220 
84537,37.57434550 ,126.91889720 
84538,37.55842310 ,126.95471780 
84539,37.56128860 ,126.95067430 
84540,37.57434550 ,126.91889720 
84541,37.57434550 ,126.91889720 
84542,37.55842310 ,126.95471780 
84543,37.55842310 ,126.95471780 
84544,37.57434550 ,126.91889720 
84545,37.55842310 ,126.95471780 
84546,37.55842310 ,126.95471780 
84547,37.54151920 ,126.84086600 
84548,37.53016340 ,126.84573140 
84549,37.54151920 ,126.84086600 
84550,37.48887220 ,126.85574940 
84551,37.47717670 ,126.89063770 
84552,37.46676080 ,126.88978950 
84553,37.51598070 ,127.11458990 
84554,37.50298950 ,127.12787340 
84555,37.50298950 ,127.12787340 
84556,37.54669510 ,127.09141590 
84557,37.57926220 ,127.05544050 
84558,37.56905230 ,127.07094490 
