id,dist
42866,1.061379284
42867,0.833102815
42868,0.768863115
42869,0.768863115
42870,0.768863115
42871,0.768863115
42872,0.768863115
42873,0.768863115
42874,0.768863115
42875,0.768863115
42876,0.558074687
42877,0.191516648
42878,0.191516648
42879,0.325498787
42880,0.325498787
42881,0.325498787
42882,0.325498787
42883,1.303071378
42884,1.303071378
42885,0.325498787
42886,1.303071378
42887,0.561002479
42888,0.502480026
42889,0.502480026
42890,0.502480026
42891,1.303071378
42892,1.303071378
42893,0.558074687
42894,0.325498787
42895,0.325498787
42896,0.325498787
42897,0.502480026
42898,0.502480026
42899,0.558074687
42900,0.191516648
42901,0.325498787
42902,0.561002479
42903,1.303071378
42904,1.303071378
42905,1.303071378
42906,0.558074687
42907,0.502480026
42908,0.191516648
42909,0.325498787
42910,0.561002479
42911,1.303071378
42912,1.303071378
42913,0.603472433
42914,0.603472433
42915,0.325498787
42916,0.325498787
42917,0.502480026
42918,1.303071378
42919,1.303071378
42920,0.558074687
42921,0.558074687
42922,0.561002479
42923,1.303071378
42924,1.303071378
42925,1.303071378
42926,0.406292503
42927,0.325498787
42928,0.561002479
42929,0.502480026
42930,1.303071378
42931,1.303071378
42932,0.191516648
42933,0.561002479
42934,0.502480026
42935,1.303071378
42936,0.603472433
42937,0.558074687
42938,0.191516648
42939,0.325498787
42940,0.561002479
42941,0.561002479
42942,0.502480026
42943,1.303071378
42944,1.303071378
42945,1.303071378
42946,0.603472433
42947,0.558074687
42948,0.558074687
42949,0.191516648
42950,0.325498787
42951,0.502480026
42952,0.406292503
42953,0.558074687
42954,0.191516648
42955,0.325498787
42956,0.325498787
42957,0.561002479
42958,0.502480026
42959,0.502480026
42960,0.406292503
42961,0.603472433
42962,0.558074687
42963,0.558074687
42964,0.191516648
42965,0.325498787
42966,0.325498787
42967,0.325498787
42968,0.325498787
42969,0.20672565
42970,0.20672565
42971,0.20672565
42972,0.20672565
42973,0.20672565
42974,0.20672565
42975,0.20672565
42976,0.20672565
42977,0.20672565
42978,0.20672565
42979,0.20672565
42980,0.20672565
42981,0.20672565
42982,0.20672565
42983,0.20672565
42984,0.20672565
42985,0.20672565
42986,0.654100728
42987,0.20672565
42988,0.20672565
42989,0.20672565
42990,0.20672565
42991,0.654100728
42992,0.322153664
42993,0.322153664
42994,0.322153664
42995,0.322153664
42996,0.322153664
42997,0.322153664
42998,0.322153664
42999,0.322153664
43000,0.322153664
43001,0.322153664
43002,0.883506574
43003,0.883506574
43004,0.883506574
43005,0.618666803
43006,0.618666803
43007,0.883506574
43008,0.618666803
43009,0.618666803
43010,0.883506574
43011,0.618666803
43012,0.883506574
43013,0.618666803
43014,0.618666803
43015,0.618666803
43016,0.618666803
43017,0.618666803
43018,0.883506574
43019,0.883506574
43020,0.618666803
43021,0.618666803
43022,0.365749421
43023,0.810585249
43024,0.810585249
43025,0.810585249
43026,0.810585249
43027,0.230109141
43028,0.70699309
43029,0.70699309
43030,0.70699309
43031,0.70699309
43032,0.914180823
43033,0.70699309
43034,0.70699309
43035,0.70699309
43036,0.70699309
43037,0.70699309
43038,0.457638303
43039,0.70699309
43040,0.338137347
43041,0.338137347
43042,0.928141566
43043,0.928141566
43044,0.928141566
43045,0.928141566
43046,0.271227247
43047,0.389903368
43048,0.389903368
43049,0.389903368
43050,0.795024994
43051,0.795024994
43052,0.795024994
43053,0.795024994
43054,0.795024994
43055,0.795024994
43056,0.795024994
43057,0.795024994
43058,0.795024994
43059,0.795024994
43060,0.795024994
43061,0.795024994
43062,0.795024994
43063,0.795024994
43064,0.795024994
43065,0.795024994
43066,0.795024994
43067,0.61125203
43068,0.795024994
43069,0.795024994
43070,0.795024994
43071,0.795024994
43072,0.795024994
43073,0.795024994
43074,0.633514392
43075,0.633514392
43076,0.633514392
43077,0.633514392
43078,0.633514392
43079,0.660261686
43080,0.660261686
43081,0.660261686
43082,0.660261686
43083,0.660261686
43084,0.660261686
43085,0.660261686
43086,0.660261686
43087,0.660261686
43088,0.660261686
43089,0.633514392
43090,0.660261686
43091,0.660261686
43092,0.660261686
43093,0.660261686
43094,0.660261686
43095,0.660261686
43096,0.660261686
43097,0.660261686
43098,0.660261686
43099,0.660261686
43100,0.660261686
43101,0.660261686
43102,0.633514392
43103,0.633514392
43104,0.660261686
43105,0.660261686
43106,0.660261686
43107,0.660261686
43108,0.633514392
43109,0.305669849
43110,0.660261686
43111,0.660261686
43112,0.660261686
43113,0.660261686
43114,0.633514392
43115,0.660261686
43116,0.660261686
43117,0.660261686
43118,0.660261686
43119,0.660261686
43120,0.633514392
43121,0.660261686
43122,0.660261686
43123,0.660261686
43124,0.660261686
43125,0.660261686
43126,0.660261686
43127,0.660261686
43128,0.660261686
43129,0.660261686
43130,0.660261686
43131,0.660261686
43132,0.660261686
43133,0.660261686
43134,0.660261686
43135,0.660261686
43136,0.660261686
43137,0.633514392
43138,0.633514392
43139,0.633514392
43140,0.660261686
43141,0.660261686
43142,0.756348088
43143,0.593544254
43144,0.593544254
43145,0.593544254
43146,0.593544254
43147,0.789110955
43148,0.789110955
43149,0.789110955
43150,0.789110955
43151,0.789110955
43152,0.789110955
43153,1.066423367
43154,0.794818864
43155,0.794818864
43156,0.794818864
43157,0.603472433
43158,0.603472433
43159,0.480322217
43160,0.480322217
43161,0.480322217
43162,0.480322217
43163,0.480322217
43164,0.480322217
43165,1.947826469
43166,0.480322217
43167,0.480322217
43168,0.480322217
43169,0.480322217
43170,0.480322217
43171,0.480322217
43172,0.480322217
43173,0.012324097
43174,0.139940042
43175,1.07858929
43176,1.07858929
43177,0.237820394
43178,0.237820394
43179,0.237820394
43180,0.354233317
43181,0.354233317
43182,0.354233317
43183,0.354233317
43184,0.354233317
43185,0.354233317
43186,0.354233317
43187,0.915358874
43188,0.402896906
43189,0.402896906
43190,0.904092619
43191,0.904092619
43192,0.904092619
43193,0.504443878
43194,0.807382713
43195,0.420685089
43196,0.669008646
43197,0.663513008
43198,0.663513008
43199,0.663513008
43200,0.581407281
43201,0.567418951
43202,0.567418951
43203,0.567418951
43204,0.567418951
43205,0.567418951
43206,0.567418951
43207,0.65654767
43208,0.65654767
43209,0.65654767
43210,0.495214464
43211,0.495214464
43212,0.495214464
43213,0.65654767
43214,0.65654767
43215,0.567418951
43216,0.65654767
43217,0.65654767
43218,0.65654767
43219,0.567418951
43220,0.567418951
43221,0.65654767
43222,0.65654767
43223,0.495214464
43224,0.495214464
43225,0.495214464
43226,0.65654767
43227,0.495214464
43228,0.768863115
43229,0.768863115
43230,0.768863115
43231,0.768863115
43232,0.768863115
43233,0.337048258
43234,0.768863115
43235,0.337048258
43236,0.337048258
43237,0.768863115
43238,0.337048258
43239,0.768863115
43240,0.768863115
43241,0.768863115
43242,0.768863115
43243,0.768863115
43244,0.386374394
43245,0.138209905
43246,0.138209905
43247,0.26970449
43248,0.481519853
43249,0.481519853
43250,0.481519853
43251,0.481519853
43252,0.481519853
43253,0.481519853
43254,0.481519853
43255,0.481519853
43256,1.322095249
43257,0.481519853
43258,0.583615978
43259,0.583615978
43260,0.583615978
43261,0.583615978
43262,0.583615978
43263,0.583615978
43264,0.583615978
43265,0.583615978
43266,0.583615978
43267,0.583615978
43268,0.583615978
43269,0.583615978
43270,0.583615978
43271,0.583615978
43272,0.583615978
43273,0.583615978
43274,0.583615978
43275,0.583615978
43276,0.583615978
43277,0.583615978
43278,0.583615978
43279,0.583615978
43280,0.583615978
43281,0.583615978
43282,0.583615978
43283,0.583615978
43284,0.583615978
43285,0.583615978
43286,0.583615978
43287,0.583615978
43288,0.583615978
43289,0.583615978
43290,0.583615978
43291,0.583615978
43292,0.583615978
43293,0.583615978
43294,0.583615978
43295,0.583615978
43296,0.583615978
43297,0.583615978
43298,0.583615978
43299,0.866689269
43300,0.384860205
43301,0.449189909
43302,0.339529058
43303,0.264556311
43304,0.563635228
43305,0.563635228
43306,0.563635228
43307,0.563635228
43308,0.563635228
43309,0.474665712
43310,0.563635228
43311,0.563635228
43312,0.474665712
43313,0.618714843
43314,0.618714843
43315,0.618714843
43316,0.435283509
43317,0.435283509
43318,0.321617309
43319,0.435283509
43320,0.321617309
43321,0.324069923
43322,0.321617309
43323,0.321617309
43324,0.350833792
43325,0.900353418
43326,0.350833792
43327,0.900353418
43328,0.951474891
43329,0.951474891
43330,0.951474891
43331,0.951474891
43332,0.099232119
43333,0.099232119
43334,0.187865362
43335,0.187865362
43336,0.187865362
43337,0.187865362
43338,0.187865362
43339,0.187865362
43340,0.187865362
43341,0.187865362
43342,0.187865362
43343,0.550728502
43344,0.550728502
43345,0.550728502
43346,0.073980458
43347,0.550728502
43348,0.572079245
43349,0.073980458
43350,0.550728502
43351,0.365978673
43352,0.365978673
43353,0.329833977
43354,0.283865374
43355,0.283865374
43356,0.283865374
43357,0.283865374
43358,0.569064197
43359,0.336790618
43360,0.336790618
43361,0.336790618
43362,0.28469175
43363,0.244296772
43364,0.310377909
43365,0.569064197
43366,1.227946812
43367,0.489136861
43368,0.650541452
43369,0.650541452
43370,0.370045692
43371,0.650541452
43372,0.363721509
43373,1.715405628
43374,0.363721509
43375,0.363721509
43376,1.715405628
43377,0.837175456
43378,0.797020403
43379,0.797020403
43380,0.797020403
43381,0.797020403
43382,0.797020403
43383,0.797020403
43384,0.797020403
43385,0.797020403
43386,0.797020403
43387,0.797020403
43388,1.005772721
43389,0.677266619
43390,0.797020403
43391,0.797020403
43392,0.797020403
43393,0.797020403
43394,0.797020403
43395,0.797020403
43396,0.797020403
43397,0.389221985
43398,0.389221985
43399,0.389221985
43400,0.389221985
43401,0.389221985
43402,0.677313325
43403,0.677313325
43404,0.677313325
43405,0.677313325
43406,0.677313325
43407,0.677313325
43408,0.677313325
43409,0.677313325
43410,0.677313325
43411,0.551568854
43412,0.296925385
43413,0.493276127
43414,0.752390017
43415,0.752390017
43416,0.239820923
43417,0.752390017
43418,0.752390017
43419,0.752390017
43420,0.752390017
43421,0.752390017
43422,0.551425975
43423,0.551425975
43424,0.540389476
43425,0.540389476
43426,0.540389476
43427,0.540389476
43428,0.540389476
43429,0.540389476
43430,0.540389476
43431,0.540389476
43432,0.540389476
43433,0.540389476
43434,0.540389476
43435,0.540389476
43436,0.540389476
43437,0.540389476
43438,0.540389476
43439,0.540389476
43440,0.540389476
43441,0.540389476
43442,0.540389476
43443,0.540389476
43444,0.540389476
43445,0.540389476
43446,0.540389476
43447,0.540389476
43448,0.540389476
43449,0.540389476
43450,0.540389476
43451,0.540389476
43452,0.540389476
43453,0.540389476
43454,0.540389476
43455,0.540389476
43456,0.540389476
43457,0.540389476
43458,0.540389476
43459,0.540389476
43460,0.540389476
43461,0.540389476
43462,0.540389476
43463,0.540389476
43464,0.540389476
43465,0.540389476
43466,0.540389476
43467,0.540389476
43468,0.540389476
43469,0.453417872
43470,0.453417872
43471,0.453417872
43472,0.778201456
43473,0.453417872
43474,0.453417872
43475,0.778201456
43476,0.778201456
43477,0.29968809
43478,0.778201456
43479,0.778201456
43480,0.778201456
43481,0.29968809
43482,0.453417872
43483,0.332525066
43484,0.332525066
43485,0.332525066
43486,0.332525066
43487,0.332525066
43488,0.332525066
43489,0.332525066
43490,0.332525066
43491,0.332525066
43492,0.332525066
43493,0.332525066
43494,0.332525066
43495,0.332525066
43496,1.360697335
43497,0.332525066
43498,0.332525066
43499,0.332525066
43500,0.332525066
43501,1.360697335
43502,0.766958655
43503,0.332525066
43504,0.332525066
43505,0.332525066
43506,0.332525066
43507,0.332525066
43508,0.332525066
43509,0.332525066
43510,0.766958655
43511,0.971395275
43512,0.823531392
43513,0.510038359
43514,0.500843357
43515,0.545147062
43516,0.500843357
43517,0.545147062
43518,0.545147062
43519,0.545147062
43520,1.42545442
43521,0.545147062
43522,0.545147062
43523,1.947826469
43524,1.947826469
43525,1.947826469
43526,1.947826469
43527,1.947826469
43528,0.843206297
43529,0.843206297
43530,0.843206297
43531,1.066423367
43532,0.399883433
43533,0.399883433
43534,1.066423367
43535,0.399883433
43536,0.399883433
43537,0.399883433
43538,0.399883433
43539,0.399883433
43540,0.399883433
43541,0.399883433
43542,0.399883433
43543,0.399883433
43544,0.321255323
43545,0.321255323
43546,0.321255323
43547,0.321255323
43548,0.956316559
43549,0.956316559
43550,0.138157744
43551,0.138157744
43552,0.576928732
43553,0.321255323
43554,0.321255323
43555,0.138157744
43556,0.576928732
43557,0.138157744
43558,0.138157744
43559,0.138157744
43560,0.138157744
43561,0.956316559
43562,0.321255323
43563,0.321255323
43564,0.138157744
43565,0.138157744
43566,0.138157744
43567,0.956316559
43568,0.321255323
43569,0.321255323
43570,0.138157744
43571,0.138157744
43572,0.956316559
43573,0.321255323
43574,0.321255323
43575,0.321255323
43576,0.138157744
43577,0.138157744
43578,0.321255323
43579,0.321255323
43580,0.956316559
43581,0.956316559
43582,0.321255323
43583,0.321255323
43584,0.138157744
43585,0.138157744
43586,0.138157744
43587,0.956316559
43588,0.956316559
43589,0.956316559
43590,0.321255323
43591,0.321255323
43592,0.321255323
43593,0.321255323
43594,0.138157744
43595,0.321255323
43596,0.321255323
43597,0.321255323
43598,0.138157744
43599,0.77931902
43600,0.956316559
43601,0.321255323
43602,0.138157744
43603,0.138157744
43604,0.956316559
43605,0.138157744
43606,0.10224028
43607,0.10224028
43608,0.10224028
43609,0.10224028
43610,0.10224028
43611,0.10224028
43612,0.10224028
43613,0.10224028
43614,0.060915896
43615,0.060915896
43616,0.614724837
43617,0.19670849
43618,0.460850206
43619,0.460850206
43620,0.460850206
43621,0.460850206
43622,0.460850206
43623,0.460850206
43624,0.460850206
43625,0.328923779
43626,0.271227247
43627,0.268199725
43628,1.2176242
43629,0.224335911
43630,0.54084985
43631,0.54084985
43632,0.54084985
43633,0.232653747
43634,0.54084985
43635,0.613526198
43636,0.613526198
43637,0.54084985
43638,0.54084985
43639,1.165450656
43640,1.165450656
43641,1.165450656
43642,1.165450656
43643,1.165450656
43644,0.364960019
43645,0.364960019
43646,0.364960019
43647,0.364960019
43648,0.63265508
43649,0.63265508
43650,0.63265508
43651,0.63265508
43652,0.364960019
43653,0.63265508
43654,0.364960019
43655,0.364960019
43656,0.63265508
43657,0.63265508
43658,0.364960019
43659,0.364960019
43660,0.63265508
43661,1.091052572
43662,1.091052572
43663,0.364960019
43664,0.364960019
43665,1.091052572
43666,1.091052572
43667,0.63265508
43668,0.63265508
43669,0.63265508
43670,0.63265508
43671,1.091052572
43672,0.63265508
43673,0.118550883
43674,0.118550883
43675,0.118550883
43676,0.118550883
43677,0.118550883
43678,0.633514392
43679,0.633514392
43680,0.118550883
43681,0.954545347
43682,0.954545347
43683,0.954545347
43684,0.954545347
43685,0.118550883
43686,0.118550883
43687,0.63265508
43688,0.954545347
43689,0.954545347
43690,0.954545347
43691,0.666842942
43692,0.666842942
43693,0.63265508
43694,0.633514392
43695,0.63265508
43696,0.63265508
43697,0.63265508
43698,0.633514392
43699,0.633514392
43700,0.633514392
43701,0.63265508
43702,0.954545347
43703,0.954545347
43704,0.633514392
43705,0.633514392
43706,0.666842942
43707,0.118550883
43708,0.63265508
43709,0.954545347
43710,0.954545347
43711,0.633514392
43712,0.63265508
43713,0.954545347
43714,0.954545347
43715,0.633514392
43716,0.666842942
43717,0.075790832
43718,0.368431567
43719,0.63265508
43720,0.954545347
43721,0.954545347
43722,0.666842942
43723,0.63265508
43724,0.954545347
43725,0.633514392
43726,0.954545347
43727,0.954545347
43728,0.954545347
43729,0.63265508
43730,0.63265508
43731,0.63265508
43732,0.63265508
43733,0.954545347
43734,0.954545347
43735,0.954545347
43736,0.48982819
43737,0.620198392
43738,0.620198392
43739,0.620198392
43740,0.620198392
43741,0.620198392
43742,0.620198392
43743,0.620198392
43744,0.037058562
43745,0.473779743
43746,0.38178033
43747,0.38178033
43748,0.38178033
43749,0.38178033
43750,0.38178033
43751,0.38178033
43752,0.38178033
43753,0.38178033
43754,0.38178033
43755,0.38178033
43756,0.38178033
43757,0.38178033
43758,0.38178033
43759,0.38178033
43760,0.38178033
43761,0.38178033
43762,0.38178033
43763,0.38178033
43764,0.38178033
43765,0.38178033
43766,0.547161293
43767,0.38178033
43768,0.772253
43769,0.38178033
43770,0.38178033
43771,0.38178033
43772,0.38178033
43773,0.38178033
43774,0.38178033
43775,0.772253
43776,0.772253
43777,0.38178033
43778,0.38178033
43779,1.16921469
43780,1.16921469
43781,1.16921469
43782,1.290361534
43783,0.37491038
43784,1.069331616
43785,0.439648913
43786,0.189632874
43787,0.456526973
43788,0.456526973
43789,0.456526973
43790,0.456526973
43791,0.398377414
43792,0.253761653
43793,0.471263538
43794,0.58147752
43795,0.58147752
43796,0.58147752
43797,0.58147752
43798,0.331690871
43799,0.717655304
43800,0.717655304
43801,0.447838285
43802,0.450976859
43803,0.450976859
43804,0.450976859
43805,0.450976859
43806,0.450976859
43807,0.713928238
43808,0.713928238
43809,0.234775626
43810,0.243819776
43811,0.243819776
43812,0.735324386
43813,0.46857941
43814,0.46857941
43815,0.155313145
43816,0.369809212
43817,0.741629022
43818,0.741629022
43819,0.741629022
43820,0.741629022
43821,0.741629022
43822,0.741629022
43823,0.741629022
43824,0.741629022
43825,0.741629022
43826,0.741629022
43827,0.741629022
43828,0.741629022
43829,0.666842942
43830,0.633514392
43831,0.666842942
43832,0.633514392
43833,0.713928238
43834,0.713928238
43835,0.264806396
43836,1.654751934
43837,0.704157496
43838,0.769439648
43839,0.769439648
43840,0.769439648
43841,0.615640066
43842,0.769439648
43843,0.615640066
43844,0.426795741
43845,0.615640066
43846,0.769439648
43847,0.280264037
43848,0.280264037
43849,0.280264037
43850,0.280264037
43851,0.280264037
43852,0.280264037
43853,0.280264037
43854,0.280264037
43855,0.280264037
43856,0.914957689
43857,0.312400488
43858,0.853751101
43859,0.713928238
43860,0.713928238
43861,0.713928238
43862,0.713928238
43863,0.713928238
43864,0.713928238
43865,0.713928238
43866,0.713928238
43867,0.713928238
43868,0.713928238
43869,0.713928238
43870,0.586927552
43871,0.713928238
43872,0.713928238
43873,0.713928238
43874,0.713928238
43875,0.713928238
43876,0.713928238
43877,0.257937732
43878,0.257937732
43879,0.330075767
43880,0.977021337
43881,0.977021337
43882,1.184686636
43883,1.184686636
43884,1.184686636
43885,1.184686636
43886,1.184686636
43887,1.184686636
43888,0.650067925
43889,1.184686636
43890,1.184686636
43891,0.308791447
43892,0.817880229
43893,0.817880229
43894,0.817880229
43895,0.308791447
43896,0.817880229
43897,0.817880229
43898,0.308791447
43899,0.447838285
43900,0.447838285
43901,0.329833977
43902,0.348166315
43903,0.348166315
43904,0.329833977
43905,0.404337594
43906,0.404337594
43907,0.404337594
43908,0.404337594
43909,0.404337594
43910,0.404337594
43911,0.404337594
43912,0.404337594
43913,0.404337594
43914,0.404337594
43915,0.319836527
43916,0.328923779
43917,0.186145845
43918,0.186145845
43919,0.196259162
43920,0.733337997
43921,0.196259162
43922,0.733337997
43923,0.25441454
43924,0.733337997
43925,0.196259162
43926,0.225209351
43927,0.25441454
43928,0.466500854
43929,0.466500854
43930,0.466500854
43931,0.466500854
43932,0.466500854
43933,0.466500854
43934,0.626765076
43935,0.466500854
43936,1.188975561
43937,1.188975561
43938,1.188975561
43939,0.349233609
43940,0.683943576
43941,0.466500854
43942,0.466500854
43943,0.33770782
43944,0.33770782
43945,0.824111729
43946,0.33770782
43947,0.824111729
43948,0.335486199
43949,0.154154804
43950,0.824111729
43951,0.772238974
43952,0.569064197
43953,0.772238974
43954,0.51010251
43955,0.338698525
43956,0.51010251
43957,0.338698525
43958,0.506356514
43959,0.51010251
43960,0.505875819
43961,0.505875819
43962,0.190384862
43963,0.443110527
43964,0.521171024
43965,0.153261643
43966,0.153261643
43967,0.535232029
43968,0.153261643
43969,0.153261643
43970,0.153261643
43971,1.030021105
43972,1.030021105
43973,1.030021105
43974,1.030021105
43975,1.030021105
43976,1.030021105
43977,1.030021105
43978,1.030021105
43979,1.030021105
43980,0.175088719
43981,0.175088719
43982,0.175088719
43983,0.175088719
43984,0.175088719
43985,0.175088719
43986,0.175088719
43987,0.175088719
43988,0.175088719
43989,0.175088719
43990,0.175088719
43991,0.175088719
43992,0.175088719
43993,0.175088719
43994,0.175088719
43995,0.175088719
43996,0.596843601
43997,0.175088719
43998,0.175088719
43999,0.175088719
44000,0.175088719
44001,0.175088719
44002,0.175088719
44003,0.175088719
44004,0.175088719
44005,0.175088719
44006,0.175088719
44007,0.175088719
44008,0.175088719
44009,0.175088719
44010,0.175088719
44011,0.672205175
44012,0.672205175
44013,0.672205175
44014,0.937217524
44015,0.438460376
44016,0.555730499
44017,0.555730499
44018,0.438460376
44019,0.438460376
44020,0.438460376
44021,0.248183776
44022,0.326739031
44023,0.189873916
44024,0.468736085
44025,0.24685302
44026,0.303279867
44027,0.628241287
44028,1.276929048
44029,1.255881074
44030,0.494341456
44031,0.494341456
44032,0.494341456
44033,0.494341456
44034,0.494341456
44035,0.494341456
44036,0.494341456
44037,0.494341456
44038,0.494341456
44039,0.494341456
44040,0.494341456
44041,0.494341456
44042,0.494341456
44043,0.494341456
44044,0.494341456
44045,0.494341456
44046,0.63599038
44047,0.494341456
44048,0.494341456
44049,0.494341456
44050,0.494341456
44051,0.494341456
44052,0.494341456
44053,0.494341456
44054,0.222003493
44055,0.494341456
44056,0.494341456
44057,0.494341456
44058,0.494341456
44059,0.494341456
44060,0.494341456
44061,0.494341456
44062,0.494341456
44063,0.494341456
44064,0.494341456
44065,0.494341456
44066,0.893646251
44067,0.893646251
44068,0.893646251
44069,0.893646251
44070,0.102347446
44071,0.503393341
44072,0.794818864
44073,0.794818864
44074,0.856315314
44075,0.856315314
44076,0.701761413
44077,0.663513008
44078,0.663513008
44079,0.663513008
44080,0.093912106
44081,0.283823778
44082,0.260546625
44083,0.683943576
44084,0.466500854
44085,0.334669295
44086,0.663513008
44087,0.663513008
44088,0.663513008
44089,0.663513008
44090,0.565548562
44091,0.514591848
44092,1.209855806
44093,0.752005144
44094,0.233782275
44095,0.752005144
44096,0.375819488
44097,0.326589228
44098,0.375819488
44099,0.375819488
44100,0.259657863
44101,0.979449541
44102,0.189662364
44103,0.259657863
44104,0.26003662
44105,0.26003662
44106,0.26003662
44107,0.26003662
44108,0.26003662
44109,0.26003662
44110,0.26003662
44111,0.26003662
44112,0.623281187
44113,0.623281187
44114,0.191958145
44115,0.394802369
44116,0.394802369
44117,1.209855806
44118,0.394802369
44119,0.394802369
44120,0.394802369
44121,1.209855806
44122,0.394802369
44123,0.394802369
44124,0.571890038
44125,0.155914399
44126,0.453717151
44127,0.696271205
44128,0.696271205
44129,0.696271205
44130,0.696271205
44131,0.696271205
44132,0.696271205
44133,0.696271205
44134,0.696271205
44135,0.696271205
44136,0.570169198
44137,0.696271205
44138,0.696271205
44139,0.696271205
44140,0.696271205
44141,0.696271205
44142,0.696271205
44143,0.312058997
44144,0.312058997
44145,0.312058997
44146,0.312058997
44147,0.255409415
44148,0.255409415
44149,0.312058997
44150,0.255409415
44151,0.255409415
44152,0.255409415
44153,0.255409415
44154,0.255409415
44155,0.255409415
44156,0.255409415
44157,0.28360851
44158,0.170533534
44159,0.420571525
44160,0.691098486
44161,0.225947427
44162,0.570912517
44163,0.570912517
44164,0.840732742
44165,0.840732742
44166,0.421712784
44167,0.840732742
44168,0.840732742
44169,0.840732742
44170,0.840732742
44171,0.840732742
44172,0.521092749
44173,0.436015732
44174,0.521092749
44175,0.436015732
44176,0.436015732
44177,0.436015732
44178,0.255947035
44179,0.302859322
44180,0.41365749
44181,0.478154479
44182,0.478154479
44183,1.013505863
44184,1.013505863
44185,1.013505863
44186,1.013505863
44187,1.013505863
44188,1.013505863
44189,1.013505863
44190,1.013505863
44191,1.013505863
44192,1.013505863
44193,1.013505863
44194,1.013505863
44195,1.013505863
44196,1.013505863
44197,1.013505863
44198,1.013505863
44199,1.013505863
44200,1.013505863
44201,1.013505863
44202,1.013505863
44203,1.013505863
44204,1.013505863
44205,1.013505863
44206,1.013505863
44207,1.013505863
44208,1.013505863
44209,1.013505863
44210,1.013505863
44211,1.013505863
44212,1.013505863
44213,1.013505863
44214,1.013505863
44215,1.013505863
44216,1.013505863
44217,1.013505863
44218,1.013505863
44219,1.013505863
44220,1.013505863
44221,1.013505863
44222,1.013505863
44223,0.311482113
44224,1.013505863
44225,1.013505863
44226,1.013505863
44227,1.013505863
44228,1.013505863
44229,0.311482113
44230,1.013505863
44231,1.013505863
44232,1.013505863
44233,1.013505863
44234,1.013505863
44235,1.013505863
44236,1.013505863
44237,1.013505863
44238,0.296267681
44239,1.013505863
44240,1.013505863
44241,1.013505863
44242,1.013505863
44243,1.013505863
44244,1.069675487
44245,1.013505863
44246,1.013505863
44247,1.013505863
44248,1.013505863
44249,1.013505863
44250,1.013505863
44251,1.013505863
44252,1.013505863
44253,1.013505863
44254,0.283230801
44255,1.013505863
44256,1.013505863
44257,1.013505863
44258,1.013505863
44259,1.013505863
44260,0.754187009
44261,0.754187009
44262,0.754187009
44263,0.226615949
44264,0.226615949
44265,0.226615949
44266,1.826586769
44267,0.538500575
44268,0.538500575
44269,0.379104589
44270,0.538500575
44271,0.379104589
44272,0.538500575
44273,0.538500575
44274,0.379104589
44275,0.538500575
44276,0.538500575
44277,0.538500575
44278,0.538500575
44279,0.379104589
44280,0.510100856
44281,0.494847379
44282,0.421712784
44283,0.04926797
44284,0.421712784
44285,0.04926797
44286,0.04926797
44287,0.04926797
44288,0.04926797
44289,0.04926797
44290,0.421712784
44291,0.04926797
44292,0.421712784
44293,0.421712784
44294,0.04926797
44295,0.421712784
44296,0.04926797
44297,0.04926797
44298,0.430864201
44299,0.421712784
44300,0.045534928
44301,0.447838285
44302,0.330622279
44303,0.590250037
44304,1.037943723
44305,0.350437753
44306,0.737624107
44307,0.737624107
44308,0.390585248
44309,0.390585248
44310,0.447838285
44311,0.68340974
44312,0.68340974
44313,0.374625293
44314,0.68340974
44315,0.68340974
44316,0.436015732
44317,0.390585248
44318,1.188975561
44319,0.646427955
44320,1.118973589
44321,0.146353905
44322,0.406659592
44323,0.406659592
44324,0.626932364
44325,0.439648913
44326,1.234204056
44327,0.626932364
44328,0.626932364
44329,0.515018187
44330,0.611846184
44331,0.134262162
44332,0.134262162
44333,0.611846184
44334,0.311482113
44335,0.338020542
44336,0.311482113
44337,0.311482113
44338,0.338020542
44339,0.311482113
44340,0.312572539
44341,0.255356528
44342,0.292102318
44343,1.114529532
44344,1.114529532
44345,1.114529532
44346,1.114529532
44347,1.114529532
44348,1.114529532
44349,0.921447302
44350,1.114529532
44351,0.37738216
44352,0.921447302
44353,1.114529532
44354,0.333202802
44355,0.333202802
44356,0.333202802
44357,0.333202802
44358,0.333202802
44359,0.333202802
44360,0.333202802
44361,0.333202802
44362,0.333202802
44363,0.333202802
44364,0.333202802
44365,0.333202802
44366,0.64509844
44367,0.651853101
44368,0.494847379
44369,0.37816173
44370,0.37816173
44371,0.662046142
44372,0.372312193
44373,0.60045618
44374,0.553352742
44375,0.733337997
44376,0.733337997
44377,0.733337997
44378,0.733337997
44379,0.733337997
44380,0.733337997
44381,0.733337997
44382,0.733337997
44383,0.733337997
44384,0.590250037
44385,0.733337997
44386,0.733337997
44387,0.733337997
44388,0.733337997
44389,0.876515028
44390,0.452219435
44391,0.452219435
44392,0.452219435
44393,0.82159456
44394,0.452219435
44395,0.452219435
44396,0.282647934
44397,0.536215444
44398,0.452219435
44399,0.452219435
44400,0.220706312
44401,0.220706312
44402,0.220706312
44403,0.220706312
44404,0.220706312
44405,0.220706312
44406,0.220706312
44407,0.220706312
44408,0.498545627
44409,0.645101039
44410,0.322419517
44411,0.591322941
44412,0.332384322
44413,0.677344303
44414,0.332384322
44415,0.538255193
44416,0.538255193
44417,0.538255193
44418,0.450375957
44419,0.538255193
44420,0.538255193
